Formatted Date,Summary,Precip Type,Temperature,Apparent_Temperature,Humidity,Wind_Speed,Wind_Bearing,Visibility,Loud Cover,Pressure (millibars),Daily Summary
2007-12-07 11:00:00.000 +0100,Partly Cloudy,rain,6.116666666666665,2.422222222222222,0.65,20.608000000000004,179.0,7.212800000000001,0.0,1013.92,Foggy starting overnight continuing until morning.
2008-06-01 17:00:00.000 +0200,Partly Cloudy,rain,26.422222222222224,26.422222222222224,0.54,11.640300000000002,29.0,11.4471,0.0,1013.1,Mostly cloudy until night.
2011-11-30 00:00:00.000 +0100,Foggy,snow,-2.244444444444444,-4.705555555555555,0.96,6.279,40.0,0.161,0.0,1029.61,Foggy throughout the day.
2016-09-17 09:00:00.000 +0200,Mostly Cloudy,rain,19.90555555555555,19.90555555555555,0.79,10.3201,150.0,15.649200000000002,0.0,1009.93,Partly cloudy throughout the day.
2007-01-28 19:00:00.000 +0100,Mostly Cloudy,rain,2.727777777777776,-1.3555555555555563,0.71,16.985500000000002,235.0,10.0303,0.0,1020.9,Mostly cloudy starting in the morning.
2012-09-19 16:00:00.000 +0200,Mostly Cloudy,rain,26.722222222222214,26.744444444444444,0.42,11.8174,180.0,9.7566,0.0,1009.11,Partly cloudy throughout the day.
2013-09-22 15:00:00.000 +0200,Mostly Cloudy,rain,19.88333333333334,19.88333333333334,0.4,4.347,348.0,10.2557,0.0,1024.73,Partly cloudy throughout the day.
2014-08-25 14:00:00.000 +0200,Mostly Cloudy,rain,22.05,22.05,0.31,9.338,294.0,15.552600000000002,0.0,1020.1,Partly cloudy throughout the day.
2012-04-22 03:00:00.000 +0200,Partly Cloudy,rain,7.222222222222222,5.088888888888887,0.86,11.27,210.0,16.1,0.0,1009.8,Partly cloudy throughout the day.
2011-11-16 00:00:00.000 +0100,Foggy,snow,-3.905555555555556,-6.694444444444445,0.88,6.44,0.0,2.9624,0.0,1025.59,Foggy starting overnight continuing until morning.
2014-05-07 23:00:00.000 +0200,Overcast,rain,16.077777777777776,16.077777777777776,0.74,17.388,202.0,14.9569,0.0,1015.46,Mostly cloudy throughout the day.
2012-06-24 06:00:00.000 +0200,Partly Cloudy,rain,18.805555555555557,18.805555555555557,0.73,7.631400000000001,10.0,9.982,0.0,1020.74,Partly cloudy starting in the afternoon.
2013-06-29 18:00:00.000 +0200,Partly Cloudy,rain,23.79444444444444,23.79444444444444,0.48,11.237800000000002,324.0,11.27,0.0,1012.87,Partly cloudy throughout the day.
2015-03-01 20:00:00.000 +0100,Overcast,rain,5.050000000000002,2.8999999999999995,0.93,9.2575,209.0,6.118,0.0,1013.98,Foggy in the morning.
2007-02-28 18:00:00.000 +0100,Mostly Cloudy,rain,8.955555555555556,7.161111111111111,0.71,11.3666,210.0,11.2056,0.0,1007.45,Mostly cloudy throughout the day.
2009-09-09 21:00:00.000 +0200,Partly Cloudy,rain,17.77777777777778,17.77777777777778,0.65,0.0,0.0,9.982,0.0,1021.7,Mostly cloudy throughout the day.
2010-08-27 18:00:00.000 +0200,Partly Cloudy,rain,32.17222222222222,32.75555555555555,0.41,10.6904,243.0,9.982,0.0,1004.65,Partly cloudy starting in the morning.
2010-12-08 10:00:00.000 +0100,Overcast,rain,12.0,12.0,0.86,13.6689,173.0,11.3988,0.0,1010.01,Mostly cloudy throughout the day.
2010-08-13 07:00:00.000 +0200,Mostly Cloudy,rain,20.86111111111111,20.86111111111111,0.88,14.0553,49.0,9.9015,0.0,1014.0,Mostly cloudy until night.
2011-01-05 06:00:00.000 +0100,Overcast,snow,-8.733333333333333,-8.733333333333333,1.0,3.1395,12.0,4.0733,0.0,1025.12,Foggy starting in the evening.
2007-11-25 11:00:00.000 +0100,Overcast,rain,7.755555555555556,5.572222222222223,0.84,12.236,269.0,3.880100000000001,0.0,1018.0,Foggy until morning.
2009-09-23 07:00:00.000 +0200,Clear,rain,12.22222222222222,12.22222222222222,0.86,0.0,0.0,9.982,0.0,1026.3,Partly cloudy starting in the afternoon continuing until night.
2012-05-11 06:00:00.000 +0200,Clear,rain,12.22222222222222,12.22222222222222,0.86,3.22,330.0,9.982,0.0,1025.9,Partly cloudy starting in the morning continuing until night.
2007-10-31 20:00:00.000 +0100,Overcast,rain,10.0,7.983333333333332,0.93,14.5383,12.0,4.9910000000000005,0.0,0.0,Foggy starting in the afternoon continuing until evening.
2006-10-19 10:00:00.000 +0200,Partly Cloudy,rain,8.88888888888889,5.655555555555555,0.63,23.5543,149.0,9.982,0.0,1017.49,Partly cloudy starting in the morning.
2015-07-29 14:00:00.000 +0200,Partly Cloudy,rain,29.516666666666666,29.14444444444444,0.4,13.7011,343.0,15.3111,0.0,1008.76,Partly cloudy throughout the day.
2012-09-12 09:00:00.000 +0200,Partly Cloudy,rain,22.044444444444448,22.044444444444448,0.36,26.1142,160.0,9.982,0.0,1013.08,Partly cloudy starting in the morning continuing until night.
2007-04-06 06:00:00.000 +0200,Mostly Cloudy,rain,4.033333333333332,1.6166666666666647,0.63,9.5956,232.0,9.982,0.0,1015.93,Mostly cloudy until afternoon.
2014-05-23 05:00:00.000 +0200,Clear,rain,15.02222222222222,15.02222222222222,0.87,10.0625,126.0,14.168000000000005,0.0,1014.89,Partly cloudy in the morning.
2007-07-30 21:00:00.000 +0200,Mostly Cloudy,rain,13.961111111111112,13.961111111111112,0.83,11.0124,298.0,11.2056,0.0,1016.82,Mostly cloudy starting overnight and breezy starting in the morning continuing until afternoon.
2014-12-11 09:00:00.000 +0100,Overcast,rain,2.7111111111111126,0.1055555555555542,0.89,9.3058,220.0,8.1305,0.0,1020.98,Mostly cloudy throughout the day.
2012-09-10 12:00:00.000 +0200,Partly Cloudy,rain,27.77777777777778,27.066666666666663,0.33,12.4936,139.0,9.982,0.0,1020.11,Partly cloudy starting in the morning.
2007-09-25 15:00:00.000 +0200,Partly Cloudy,rain,23.883333333333333,23.883333333333333,0.32,7.744099999999999,131.0,9.982,0.0,1012.84,Partly cloudy throughout the day.
2012-08-20 02:00:00.000 +0200,Clear,rain,15.627777777777778,15.627777777777778,0.71,2.9302,10.0,14.9569,0.0,1022.59,Clear throughout the day.
2008-04-09 02:00:00.000 +0200,Overcast,rain,11.57222222222222,11.57222222222222,0.83,8.790600000000001,225.0,14.2163,0.0,1004.11,Mostly cloudy throughout the day.
2015-11-02 13:00:00.000 +0100,Partly Cloudy,rain,12.694444444444445,12.694444444444445,0.49,1.4168,173.0,8.774500000000002,0.0,1035.39,Foggy until morning.
2015-04-24 08:00:00.000 +0200,Mostly Cloudy,rain,11.27222222222222,11.27222222222222,0.61,11.7208,93.0,10.577700000000002,0.0,1016.95,Mostly cloudy throughout the day.
2008-11-29 22:00:00.000 +0100,Partly Cloudy,rain,5.083333333333332,1.9833333333333332,0.83,14.2646,168.0,14.0875,0.0,1010.67,Mostly cloudy starting overnight and breezy in the morning.
2007-08-12 11:00:00.000 +0200,Partly Cloudy,rain,20.91111111111111,20.91111111111111,0.76,17.066,200.0,10.948,0.0,1008.13,Partly cloudy throughout the day.
2015-02-10 00:00:00.000 +0100,Overcast,snow,-0.4666666666666665,-2.65,0.93,6.279,274.0,4.588500000000001,0.0,1016.83,Foggy in the morning.
2006-06-23 10:00:00.000 +0200,Mostly Cloudy,rain,23.98333333333333,23.98333333333333,0.74,10.7548,68.0,10.0464,0.0,1014.68,Partly cloudy throughout the day.
2012-04-14 00:00:00.000 +0200,Light Rain,rain,12.611111111111112,12.611111111111112,0.62,5.2647,55.0,16.1,0.0,999.78,Light rain until morning.
2016-03-02 15:00:00.000 +0100,Partly Cloudy,rain,10.066666666666666,10.066666666666666,0.6,13.8621,192.0,9.982,0.0,1010.73,Partly cloudy starting overnight.
2007-07-11 11:00:00.000 +0200,Mostly Cloudy,rain,17.68888888888889,17.68888888888889,0.58,11.0607,310.0,11.0768,0.0,1012.52,Mostly cloudy until night.
2013-03-16 02:00:00.000 +0100,Overcast,snow,-3.866666666666667,-8.205555555555556,0.87,11.0124,271.0,15.826300000000002,0.0,1014.26,Mostly cloudy throughout the day.
2010-10-01 20:00:00.000 +0200,Mostly Cloudy,rain,8.216666666666665,6.9555555555555575,0.88,7.8729,328.0,9.982,0.0,1019.32,Mostly cloudy throughout the day.
2015-10-16 09:00:00.000 +0200,Mostly Cloudy,rain,13.75,13.75,0.78,20.3987,149.0,9.7566,0.0,1017.32,Mostly cloudy throughout the day.
2006-05-29 19:00:00.000 +0200,Overcast,rain,13.822222222222225,13.822222222222225,0.9,0.4669,255.0,11.27,0.0,1009.1,Overcast throughout the day.
2008-12-12 10:00:00.000 +0100,Mostly Cloudy,rain,6.35,4.4555555555555575,0.77,9.2092,111.0,11.4471,0.0,1015.32,Mostly cloudy throughout the day.
2010-09-24 00:00:00.000 +0200,Clear,rain,14.75,14.75,0.81,10.6743,109.0,7.1323,0.0,1018.37,Partly cloudy starting in the morning.
2006-07-26 21:00:00.000 +0200,Partly Cloudy,rain,25.06666666666667,25.06666666666667,0.74,1.6583,292.0,9.982,0.0,1015.62,Partly cloudy starting in the afternoon.
2016-07-17 06:00:00.000 +0200,Overcast,rain,14.97777777777778,14.97777777777778,1.0,0.8694000000000001,316.0,6.295100000000001,0.0,1013.15,Mostly cloudy throughout the day.
2014-03-30 05:00:00.000 +0200,Clear,rain,2.000000000000001,0.6166666666666664,0.8,5.184200000000001,343.0,15.150100000000002,0.0,1021.64,Partly cloudy starting in the morning continuing until evening.
2013-03-30 15:00:00.000 +0100,Overcast,rain,11.85,11.85,0.93,14.007,11.0,10.8997,0.0,1004.27,Mostly cloudy throughout the day.
2012-01-01 15:00:00.000 +0100,Mostly Cloudy,rain,4.422222222222223,1.8000000000000012,0.72,10.835300000000002,189.0,15.826300000000002,0.0,1023.03,Partly cloudy throughout the day.
2015-09-04 12:00:00.000 +0200,Mostly Cloudy,rain,23.72777777777777,23.72777777777777,0.59,15.794100000000002,320.0,9.982,0.0,1014.14,Mostly cloudy throughout the day.
2014-10-23 20:00:00.000 +0200,Overcast,rain,8.872222222222222,7.838888888888889,0.93,7.357700000000001,327.0,4.9105,0.0,1005.86,Overcast throughout the day.
2013-07-17 10:00:00.000 +0200,Partly Cloudy,rain,26.03888888888889,26.03888888888889,0.49,7.0679,328.0,11.2056,0.0,1021.93,Partly cloudy starting in the morning continuing until night.
2006-01-28 18:00:00.000 +0100,Mostly Cloudy,snow,-0.0499999999999999,-0.0499999999999999,0.59,4.7978000000000005,76.0,9.7566,0.0,1031.03,Mostly cloudy starting in the morning.
2006-12-19 05:00:00.000 +0100,Overcast,rain,2.7777777777777777,-1.761111111111112,0.82,20.3343,9.0,9.982,0.0,1023.22,Overcast throughout the day.
2006-01-07 07:00:00.000 +0100,Foggy,rain,1.0500000000000005,-1.188888888888889,0.99,7.084000000000001,195.0,0.9177,0.0,1028.11,Foggy starting overnight continuing until morning.
2006-08-21 12:00:00.000 +0200,Mostly Cloudy,rain,22.25,22.25,0.64,9.8371,282.0,9.982,0.0,1018.68,Mostly cloudy starting overnight.
2012-08-24 06:00:00.000 +0200,Clear,rain,18.75,18.75,0.84,4.83,170.0,9.982,0.0,1012.12,Partly cloudy starting in the morning continuing until evening.
2012-05-04 11:00:00.000 +0200,Partly Cloudy,rain,21.06111111111111,21.06111111111111,0.63,7.647500000000001,214.0,11.4471,0.0,1006.86,Partly cloudy throughout the day.
2014-01-22 08:00:00.000 +0100,Mostly Cloudy,rain,2.7999999999999994,-1.7166666666666666,0.89,20.2055,280.0,9.982,0.0,1009.54,Mostly cloudy throughout the day.
2015-01-30 09:00:00.000 +0100,Breezy and Mostly Cloudy,rain,4.977777777777778,-0.3944444444444449,0.82,35.3717,150.0,9.982,0.0,984.32,Mostly cloudy throughout the day and breezy starting in the morning continuing until evening.
2014-08-30 14:00:00.000 +0200,Partly Cloudy,rain,26.11111111111111,26.11111111111111,0.34,7.9373,154.0,15.552600000000002,0.0,1017.86,Partly cloudy throughout the day.
2014-06-01 17:00:00.000 +0200,Mostly Cloudy,rain,17.09444444444445,17.09444444444445,0.68,9.2897,309.0,9.982,0.0,1013.2,Mostly cloudy throughout the day.
2007-07-17 17:00:00.000 +0200,Clear,rain,37.52222222222223,35.583333333333336,0.17,15.0535,202.0,10.3523,0.0,1014.69,Clear throughout the day.
2010-02-07 08:00:00.000 +0100,Foggy,snow,-0.1166666666666671,-4.305555555555555,0.92,13.7816,351.0,1.449,0.0,1012.92,Foggy starting overnight continuing until afternoon.
2011-08-30 15:00:00.000 +0200,Partly Cloudy,rain,31.061111111111103,29.572222222222223,0.27,3.381,256.0,9.982,0.0,1009.53,Partly cloudy until evening.
2006-09-06 20:00:00.000 +0200,Partly Cloudy,rain,18.238888888888887,18.238888888888887,0.71,1.6422,289.0,9.982,0.0,1019.47,Partly cloudy starting in the morning continuing until night.
2009-12-25 19:00:00.000 +0100,Mostly Cloudy,rain,11.894444444444442,11.894444444444442,0.87,17.9032,180.0,11.0768,0.0,997.43,Mostly cloudy throughout the day and breezy starting overnight continuing until morning.
2012-02-07 08:00:00.000 +0100,Foggy,snow,-7.777777777777778,-13.444444444444445,0.84,12.88,10.0,1.932,0.0,1021.1,Foggy starting overnight continuing until morning.
2011-11-27 22:00:00.000 +0100,Partly Cloudy,snow,-1.4499999999999995,-3.744444444444443,0.93,6.1824,168.0,4.2343,0.0,1024.7,Foggy overnight.
2008-01-07 07:00:00.000 +0100,Foggy,snow,-2.6444444444444453,-2.6444444444444453,0.93,2.9785000000000004,190.0,0.2254,0.0,1024.12,Foggy throughout the day.
2011-04-05 21:00:00.000 +0200,Mostly Cloudy,rain,11.038888888888888,11.038888888888888,0.8,2.9785000000000004,60.0,8.1305,0.0,1024.3,Mostly cloudy until night.
2010-05-17 22:00:00.000 +0200,Overcast,rain,8.88888888888889,5.499999999999999,0.8,25.3414,301.0,15.826300000000002,0.0,1010.12,Overcast throughout the day and breezy starting overnight continuing until afternoon.
2006-02-12 22:00:00.000 +0100,Mostly Cloudy,snow,-1.1055555555555547,-4.944444444444444,0.8,11.27,320.0,14.586600000000002,0.0,1022.49,Mostly cloudy starting overnight continuing until night.
2015-05-30 01:00:00.000 +0200,Partly Cloudy,rain,12.133333333333336,12.133333333333336,0.9,6.1502,131.0,16.0517,0.0,1015.27,Partly cloudy until night.
2014-03-18 23:00:00.000 +0100,Mostly Cloudy,rain,10.97222222222222,10.97222222222222,0.67,10.6582,171.0,15.922900000000002,0.0,1014.58,Partly cloudy throughout the day.
2007-01-03 16:00:00.000 +0100,Partly Cloudy,rain,5.155555555555556,2.005555555555555,0.75,14.651,317.0,11.0285,0.0,1022.81,Partly cloudy throughout the day.
2006-09-23 14:00:00.000 +0200,Mostly Cloudy,rain,22.08888888888889,22.08888888888889,0.49,17.7744,57.0,11.3988,0.0,1018.18,Partly cloudy starting in the morning.
2013-03-29 22:00:00.000 +0100,Overcast,rain,4.8055555555555545,1.6000000000000014,0.94,14.5061,149.0,9.6439,0.0,1007.53,Mostly cloudy throughout the day and breezy in the morning.
2015-09-17 20:00:00.000 +0200,Partly Cloudy,rain,27.31666666666667,27.50555555555556,0.47,10.0786,162.0,15.552600000000002,0.0,1010.0,Partly cloudy throughout the day.
2016-02-07 13:00:00.000 +0100,Mostly Cloudy,rain,8.866666666666667,5.844444444444446,0.63,21.1715,151.0,15.552600000000002,0.0,1020.37,Partly cloudy throughout the day.
2015-07-18 16:00:00.000 +0200,Mostly Cloudy,rain,34.95,36.77777777777778,0.39,0.0,0.0,15.826300000000002,0.0,1014.13,Partly cloudy until night.
2008-06-20 20:00:00.000 +0200,Overcast,rain,25.294444444444444,25.294444444444444,0.56,7.921200000000001,308.0,10.3523,0.0,1016.98,Partly cloudy throughout the day.
2010-08-19 21:00:00.000 +0200,Partly Cloudy,rain,18.038888888888888,18.038888888888888,0.95,6.44,260.0,9.982,0.0,1018.14,Partly cloudy starting in the morning.
2011-05-29 00:00:00.000 +0200,Overcast,rain,14.327777777777776,14.327777777777776,0.89,17.0177,240.0,14.9086,0.0,1015.52,Partly cloudy until night.
2008-06-29 17:00:00.000 +0200,Partly Cloudy,rain,29.922222222222224,29.14444444444444,0.36,10.0464,292.0,10.3523,0.0,1018.27,Partly cloudy starting in the morning continuing until night.
2016-08-02 23:00:00.000 +0200,Partly Cloudy,rain,18.37222222222222,18.37222222222222,0.9,6.230700000000001,295.0,15.1823,0.0,1016.35,Mostly cloudy throughout the day.
2007-07-31 07:00:00.000 +0200,Partly Cloudy,rain,12.761111111111113,12.761111111111113,0.83,9.7405,319.0,9.982,0.0,1017.62,Partly cloudy throughout the day.
2012-12-03 19:00:00.000 +0100,Partly Cloudy,rain,1.122222222222224,-3.861111111111111,0.74,20.4309,291.0,9.982,0.0,1010.92,Foggy overnight.
2011-06-06 15:00:00.000 +0200,Partly Cloudy,rain,29.78888888888889,30.244444444444444,0.46,15.4882,161.0,10.0464,0.0,1010.09,Partly cloudy throughout the day.
2011-12-23 01:00:00.000 +0100,Overcast,snow,-1.4444444444444453,-4.58888888888889,0.9,8.533,192.0,6.810300000000001,0.0,1023.92,Foggy in the morning.
2010-06-22 23:00:00.000 +0200,Overcast,rain,14.449999999999998,14.449999999999998,0.9,20.4953,330.0,15.3111,0.0,1011.15,Overcast throughout the day.
2016-09-29 12:00:00.000 +0200,Mostly Cloudy,rain,22.800000000000004,22.800000000000004,0.51,8.533,262.0,16.1,0.0,1024.8,Partly cloudy until night.
2012-05-17 05:00:00.000 +0200,Overcast,rain,10.505555555555553,10.505555555555553,0.79,20.3343,338.0,15.150100000000002,0.0,1010.72,Mostly cloudy throughout the day.
2014-06-17 16:00:00.000 +0200,Overcast,rain,20.09444444444445,20.09444444444445,0.62,4.4275,2.0,10.2557,0.0,1014.91,Mostly cloudy throughout the day.
2013-12-07 06:00:00.000 +0100,Mostly Cloudy,rain,0.0666666666666652,-6.077777777777778,0.84,27.3378,309.0,10.2557,0.0,1017.02,Partly cloudy throughout the day and breezy starting in the morning continuing until afternoon.
2008-10-28 13:00:00.000 +0100,Mostly Cloudy,rain,16.144444444444446,16.144444444444446,0.58,15.6009,158.0,9.982,0.0,1013.47,Mostly cloudy starting overnight.
2014-09-12 01:00:00.000 +0200,Overcast,rain,19.86111111111111,19.86111111111111,0.79,10.9158,119.0,15.649200000000002,0.0,1009.37,Mostly cloudy throughout the day.
2007-08-02 02:00:00.000 +0200,Clear,rain,15.577777777777776,15.577777777777776,0.64,6.1502,150.0,14.9569,0.0,1015.57,Partly cloudy starting in the morning continuing until evening.
2010-11-19 08:00:00.000 +0100,Mostly Cloudy,rain,8.699999999999998,6.0888888888888895,0.9,16.9372,120.0,9.5795,0.0,1017.65,Foggy until morning.
2016-03-27 17:00:00.000 +0200,Mostly Cloudy,rain,10.083333333333334,10.083333333333334,0.66,9.8854,162.0,9.8049,0.0,1016.83,Mostly cloudy throughout the day.
2015-10-20 08:00:00.000 +0200,Overcast,rain,9.83888888888889,7.255555555555556,0.93,19.3039,255.0,9.3219,0.0,1011.78,Foggy until morning.
2013-04-06 12:00:00.000 +0200,Mostly Cloudy,rain,8.822222222222223,7.055555555555557,0.83,11.0768,310.0,6.0375000000000005,0.0,1011.73,Foggy starting overnight continuing until morning.
2013-04-29 13:00:00.000 +0200,Partly Cloudy,rain,28.86666666666666,27.700000000000003,0.29,17.404100000000003,181.0,9.982,0.0,1018.96,Partly cloudy until night.
2007-09-27 19:00:00.000 +0200,Mostly Cloudy,rain,14.933333333333334,14.933333333333334,0.87,8.05,60.0,6.1985,0.0,1010.98,Mostly cloudy throughout the day.
2014-01-27 10:00:00.000 +0100,Foggy,snow,-5.177777777777778,-5.177777777777778,0.86,1.0304,242.0,2.8497000000000003,0.0,1009.33,Foggy until evening.
2008-01-06 15:00:00.000 +0100,Overcast,rain,0.0222222222222217,-5.216666666666667,0.83,20.1733,160.0,10.948,0.0,1017.18,Overcast throughout the day and breezy starting overnight continuing until morning.
2012-07-01 06:00:00.000 +0200,Clear,rain,22.577777777777776,22.577777777777776,0.74,7.679699999999999,120.0,9.982,0.0,1015.17,Partly cloudy starting in the afternoon continuing until evening.
2016-08-03 23:00:00.000 +0200,Partly Cloudy,rain,18.916666666666668,18.916666666666668,0.87,5.0232,297.0,15.552600000000002,0.0,1016.76,Partly cloudy throughout the day.
2016-10-19 22:00:00.000 +0200,Overcast,,9.066666666666666,7.211111111111109,0.76,11.914,152.0,15.826300000000002,0.0,1021.1,Overcast throughout the day.
2012-09-27 04:00:00.000 +0200,Clear,rain,15.577777777777776,15.577777777777776,0.7,13.7494,131.0,15.826300000000002,0.0,1012.95,Partly cloudy until night.
2014-07-30 05:00:00.000 +0200,Mostly Cloudy,rain,20.533333333333328,20.533333333333328,0.88,11.237800000000002,118.0,13.9748,0.0,1008.61,Partly cloudy throughout the day.
2011-05-18 08:00:00.000 +0200,Partly Cloudy,rain,17.538888888888888,17.538888888888888,0.7,4.6046000000000005,15.0,9.982,0.0,1021.61,Partly cloudy throughout the day.
2008-07-31 13:00:00.000 +0200,Partly Cloudy,rain,30.96111111111112,30.038888888888884,0.33,9.982,52.0,11.2056,0.0,1018.9,Partly cloudy starting in the morning continuing until night.
